Boron,Clay,Nitrogen,Phosphorus,Potassium,SOC,Sand,Silt,Zinc,pH
-0.3777407324943016,-1.8672052835488955,1.5071648462571787,1.6772935899370303,-0.07320616426595566,-0.28539255827780313,0.40748698923464777,1.9724184565311316,1.0512381048908224,-0.6505084082997133
-0.9184748313085058,0.6227357572984377,0.0838961250145233,0.23457827880941048,-0.11437186621300736,0.25700036990060987,-0.8685648896437003,0.3015352747634832,-0.25690950928899386,0.47516625287722813
-1.2789642305179751,0.8005886887875329,0.239622728102142,-0.3471728309557926,-0.3510746524085546,-0.04610156055203272,-1.05085801519775,0.3015352747634832,-0.536176977484685,0.3302774351019783
-0.01725133328483207,0.089176962831152,-0.10351903102697145,0.8863041682869374,-0.22757754656739954,-0.17372342600577712,-0.6862717640896505,0.7789304695542398,1.345203860886287,-0.7953972260749632
0.11793219141871886,-0.08867596865794321,-0.0636819930278132,1.0255677004595034,-0.021749036832141046,-1.2106510828174493,-0.6862717640896505,1.0176280669496183,0.6543843342969458,-0.16011548659886704
0.4333604157270047,-0.26652890014703845,-0.3389197101129069,-0.16125944564167696,-0.7987516610827418,-0.7001636210024721,-0.13939238742750137,0.5402328721588615,-0.19811635808990094,-0.8065425197499821
-0.5579854320990363,0.9784416202766281,1.175793121082362,0.28946045897593886,0.055436654318580886,1.4215498921660266,-1.2331511407517997,0.3015352747634832,-0.6537632798828708,0.542038014927344
-0.10737368308719952,0.089176962831152,0.11196312905938471,-0.2751399694872238,-0.8707916394900823,2.5063357485228535,-1.2331511407517997,1.495023261740375,-0.5655735530842315,0.45287566552719016
0.02780984161635166,-0.44438183163613365,-0.003926436029075739,-0.3437426946953845,0.8118564275956558,0.8951096971693312,-0.3216855129815511,1.0176280669496183,0.13994426130488305,0.575473895952402
-0.5129242571978525,-0.26652890014703845,-0.18319310702528813,0.002015040353745479,0.5494250776832013,1.692746356255233,-0.3216855129815511,0.7789304695542398,-0.19811635808990094,0.564328602277382
-0.1974960328895667,0.2670298943202472,0.8417052342257847,0.6201255944792736,2.1445960281314544,0.607960499898407,-1.2331511407517997,1.2563256643449965,0.21343570030374903,0.542038014927344
-0.3777407324943016,0.8005886887875329,0.5583190320954083,0.46576946276091197,3.88899264813777,0.9748733630779218,-1.7800305174139488,1.2563256643449965,0.051754534506243656,0.575473895952402
-0.01725133328483207,0.8005886887875329,-0.7852756131489306,0.4685135717692386,0.19951661113326183,-0.09395976009718687,-1.2331511407517997,0.5402328721588615,-0.7566512944812832,0.6534909516775359
0.4333604157270047,0.2670298943202472,-0.8051941321485097,0.042490648226560415,0.4722393865324793,0.19318943717373768,-0.13939238742750137,-0.17585992002727352,-0.3891940994869529,0.8095250631278057
-0.10737368308719952,0.44488282580934246,-0.3742298119757972,-0.6572571488966791,0.7037964599846451,0.16128397081030157,-1.05085801519775,0.7789304695542398,-0.4332889628862725,0.7092174200526318
-0.5579854320990363,-0.6222347631252289,-0.08360051202739241,-0.05218111256070143,0.26126516405383937,0.06556757171999328,-1.05085801519775,2.21111605392651,-0.5214786896849117,0.5977644833024399
0.8839721647388414,0.089176962831152,-0.7019799882415996,-0.10843534723139324,-0.39738606709898777,0.17723670399202,-0.6862717640896505,0.7789304695542398,-0.536176977484685,0.7760891821027477
1.0191556894423925,0.6227357572984377,-0.4665793091556642,-0.34305666744330293,1.259533436269843,1.9001318876175681,-1.9623236429679984,1.7337208591357534,-0.536176977484685,0.8875421188529395
3.1370309097980265,0.089176962831152,0.06035605710592962,0.5213376701795223,2.041681773263825,2.7137212798851875,-1.9623236429679984,2.449813651321888,-0.5214786896849117,0.7092174200526318
-0.3777407324943016,-0.26652890014703845,-0.5136594449728512,-0.5138774532116231,-0.32534608869164733,0.9589206298962034,-1.4154442663058493,2.21111605392651,-0.6831598554824172,0.8206703568028246
0.2981768910234538,0.6227357572984377,-0.5018894110185544,0.3985387920569144,0.009125239628147727,0.6717714326252792,-1.4154442663058493,1.0176280669496183,-0.5655735530842315,0.8206703568028246
0.2981768910234538,-0.44438183163613365,-0.5417264490177128,0.5597551962960922,-0.006311898601996659,1.0546370289865117,-1.05085801519775,1.9724184565311316,-0.5214786896849117,0.8318156504778437
3.407397959205128,-0.6222347631252289,1.459179323212738,5.041571234145232,5.149692270266228,4.037798133967784,-1.4154442663058493,2.6885112487172664,2.109514826474494,0.8095250631278057
-0.5129242571978525,0.8005886887875329,-0.11166751607225382,0.012305449134969611,0.22524517485016912,-0.20562889236921322,-0.8685648896437003,0.06283767736810483,-0.22751293368944742,0.6646362453525558
0.11793219141871886,-0.9779406261034193,0.04768063592437936,-0.2909185962851008,-0.45913462001956534,0.0815203049017117,-1.9623236429679984,3.8819992356941584,-0.19811635808990094,0.8763968251779206
0.07287101651753539,-1.1557935575925145,0.6135476529578777,-0.19213067198534936,-0.6855459807283496,0.3367640358092005,-1.5977373918598992,3.64330163829878,-0.4332889628862725,1.1215932860283442
-0.3326795575931179,-1.1557935575925145,-0.390526782066362,-0.30601119583089603,-0.6804002679849682,-0.18967615918749517,-1.9623236429679984,4.120696833089537,-0.4332889628862725,0.9878497619281125
1.6049509631577805,1.867706277722104,6.107437347932708,1.431695833691815,0.2561194513104579,0.6239132330801247,-1.05085801519775,-1.130650309608787,-0.5949701286837779,-0.8511236944500591
-0.6481077819014037,-1.5114994205707049,-0.00030488712006142537,-0.12695808303759662,-0.7833145228525974,0.6877241658069969,-0.13939238742750137,2.21111605392651,-0.5949701286837779,0.8318156504778437
0.4333604157270047,-2.0450582150379906,8.255921238205495,-0.35403310347660866,-0.9634144688709486,-0.15777069282405906,0.7720732403427472,1.7337208591357534,-0.6978581432821904,0.37485860980205526
-1.053658356012057,-0.26652890014703845,-0.8051941321485097,-0.2463268248997963,-0.500300321966617,-1.1946983496357313,0.7720732403427472,-0.6532551148180302,-0.4185906750864992,0.586619189627421
-0.5579854320990363,0.44488282580934246,-0.39867526711164436,-0.25593120642893885,-0.20184898285049221,-0.6044472219121642,-0.8685648896437003,0.5402328721588615,-0.5655735530842315,0.7203627137276518
-1.0987195309132405,-0.6222347631252289,-0.40682375215692673,-0.66617550317374,-0.7730230973658345,-1.6094694123604003,0.7720732403427472,-0.17585992002727352,-0.6978581432821904,0.8652515315029016
-0.1974960328895667,1.689853346233009,-0.3307712250676245,-0.6208977045363538,-0.20699469559387368,-0.34920349100467535,-1.05085801519775,-0.8919527122134085,-0.6831598554824172,0.8541062378278826
-0.5579854320990363,0.8005886887875329,-0.5978604571074358,0.24486868759063452,-0.06291473877919274,-0.6682581546390359,-0.6862717640896505,-0.17585992002727352,-0.6831598554824172,0.7760891821027477
-0.3777407324943016,-0.08867596865794321,-0.3669867141577684,0.07953611983896715,-0.8038973738261233,-0.8118327532744984,0.40748698923464777,-0.41455751742265184,-0.6390649920830975,-0.4164572411243097
1.4247062635530456,-0.800087694614324,-0.9283267950549989,1.201190676992395,-0.4025317798423692,-1.7530440109958623,1.1366594914508465,-0.41455751742265184,0.051754534506243656,-1.5309866086262323
0.07287101651753539,-1.1557935575925145,-0.8812466592378119,-0.5138774532116231,-1.0611830109951963,-0.6682581546390359,0.7720732403427472,0.5402328721588615,-0.403892387286726,-1.5421319023012512
1.9654403623672498,-0.9779406261034193,-0.5498749340629951,0.13579035450965896,0.1068937817523955,0.03366210535655718,1.1366594914508465,-0.17585992002727352,-0.30100437268831354,0.7649438884277288
0.4333604157270047,0.089176962831152,-0.4149722372022091,0.0706177655619062,-0.19155755736372929,0.11342577126514779,0.40748698923464777,-0.6532551148180302,-0.4479872506860457,0.608909776977459
2.686419160786189,0.6227357572984377,-0.007547984938090214,4.063982399928942,3.240632842471706,3.3996888066990634,-0.8685648896437003,0.3015352747634832,0.7131774854960384,0.7537985947527087
-0.01725133328483207,-0.44438183163613365,1.0408904242215762,-0.3025810595704881,0.07601950529210673,0.017709372174839484,-0.13939238742750137,0.7789304695542398,-0.5949701286837779,0.9767044682530934
0.07287101651753539,0.9784416202766281,2.3202025763309098,-0.5975727779655793,-0.3819489288688434,0.4484331680812265,-0.8685648896437003,-0.17585992002727352,-0.7860478700808297,0.9544138809030555
-0.2876183826919342,-0.6222347631252289,1.1323345341741893,-0.39382268409734184,0.045145228831817964,0.049614838538275585,-0.13939238742750137,1.0176280669496183,-0.24221122148922064,0.9989950556031314
-0.10737368308719952,-0.26652890014703845,0.49856347509667087,-0.484378281372114,-0.7627316718790715,-1.4499420805432197,-0.13939238742750137,0.5402328721588615,-0.3891940994869529,-0.996012512225309
-0.8283524815061384,1.1562945517657233,-0.5860904231531391,-0.35334707622452705,-0.5723403003739574,-0.4289671569132656,0.04290073812654832,-1.6080455043995436,-0.49208211408536534,-0.5502007652245405
0.6586662902329233,-0.26652890014703845,-0.8006671960122418,-0.016507695452457886,-0.9582687561275671,2.2510920176153646,0.40748698923464777,-0.17585992002727352,0.9924449536917298,-0.8845595754751171
-0.738230131703771,-0.26652890014703845,1.0924974961750311,-0.04875097630029335,-1.0251630217915262,-0.652305421457318,0.40748698923464777,-0.17585992002727352,-0.5949701286837779,0.45287566552719016
1.3796450886518619,1.3341474832548186,-0.7771271281036483,1.085938098642685,-0.29447181223135854,-0.9554073519099608,-1.05085801519775,-0.41455751742265184,8.224002551180153,-1.5978583706763472
-0.3326795575931179,0.089176962831152,1.1205645002198925,0.044548729982805194,0.11718520723915843,-0.062054293733750765,-1.4154442663058493,1.7337208591357534,-0.5655735530842315,0.7649438884277288
3.407397959205128,0.6227357572984377,1.3278981752609664,1.840568075932453,-0.2430146847975439,0.6877241658069969,-0.3216855129815511,-0.41455751742265184,-0.19811635808990094,-2.1551230544273086
0.9290333396400252,-0.08867596865794321,1.3958022173049862,-0.19281669923743097,0.29213944051412816,1.8363209548906958,0.22519386368059804,-0.17585992002727352,-0.08053005569171526,0.7426533010776898
-0.5579854320990363,-0.800087694614324,0.6814516950018976,-0.7066511110465548,-0.7472945336489272,-0.6682581546390359,0.7720732403427472,0.06283767736810483,-0.2716077970887671,1.0324309366281903
0.07287101651753539,-0.08867596865794321,0.9132308251788188,-0.5687596333781516,0.3333051424611798,0.1293785044468655,-0.8685648896437003,1.2563256643449965,-0.22751293368944742,0.8429609441528626
1.10927803924476,0.2670298943202472,5.604947436806961,5.790026966166265,1.4139048185712868,1.979895553526158,-0.13939238742750137,-0.17585992002727352,9.429262150761557,0.6423456580025169
0.11793219141871886,-1.5114994205707049,0.8489483320438133,-0.14616684609588157,-0.5569031621438131,-0.5406362891852919,0.9543663658967969,0.7789304695542398,-0.19811635808990094,1.1327385797033633
-0.5579854320990363,0.44488282580934246,0.6099261040488635,-0.5783640149072942,-0.19155755736372929,-0.07800702691546882,-1.2331511407517997,1.0176280669496183,-0.6831598554824172,1.0101403492781504
-0.5129242571978525,0.8005886887875329,0.5184819940962503,-0.4987848536658277,0.01941666511491065,0.017709372174839484,-1.2331511407517997,0.5402328721588615,-0.6390649920830975,1.0101403492781504
-0.5579854320990363,-0.9779406261034193,0.705897150137745,-0.6627453669133319,-0.8244802247996491,-0.3970616905498295,-0.6862717640896505,2.21111605392651,-0.6537632798828708,1.1438838733783823
-0.5579854320990363,-1.1557935575925145,1.0327419391762938,-0.5742478513948046,-0.51059174745338,-0.4608726232767017,-0.6862717640896505,2.449813651321888,-0.6978581432821904,0.9321232935530165
0.20805454122108633,-0.08867596865794321,3.078011685542171,0.2030210252136565,0.1737880474163545,1.0227315626230755,0.22519386368059804,-0.17585992002727352,-0.24221122148922064,0.7426533010776898
0.38829924082582096,-1.1557935575925145,1.8656981882496033,1.2327479305881488,-0.14010042992991467,-0.5087308228218558,0.9543663658967969,0.3015352747634832,0.1693408369044295,0.7649438884277288
0.2981768910234538,-1.3336464890816098,0.9168523740878332,-0.5083892351949703,-0.634088853294535,-1.1308874169088592,1.501245742558946,-0.17585992002727352,-0.021736904492622337,0.9989950556031314
1.0642168643435763,1.3341474832548186,0.6017776190035811,-0.4473328097597072,-0.3819489288688434,-0.14181795964234103,-0.8685648896437003,-0.6532551148180302,-0.19811635808990094,-0.9848672185502899
-1.1437807058144243,2.579118003678485,-0.7490601240587866,0.9583370297555059,-0.39738606709898777,-0.34920349100467535,-1.4154442663058493,-1.6080455043995436,-0.4332889628862725,0.3414227287769983
0.8389109898376578,-0.26652890014703845,2.531157800280998,-0.18389834496037002,-0.8965202032069896,0.607960499898407,0.5897801147886974,-0.41455751742265184,0.15464254910465627,-2.7904047939034045
2.370990936477903,-0.6222347631252289,1.2518456481716642,0.5254538336920118,-0.978851607101093,-0.22158162555093128,0.5897801147886974,0.06283767736810483,0.5955911830978529,-2.8795671433035586
-0.6931689568025874,0.089176962831152,-0.896638242101123,-0.34991693996411893,-0.8913744904636082,-0.8277854864562165,0.22519386368059804,-0.41455751742265184,-0.5949701286837779,0.508602133902286
0.7037274651341071,0.9784416202766281,0.3066213829189082,-0.21065340779155273,0.19951661113326183,-0.062054293733750765,-1.2331511407517997,0.3015352747634832,-0.4479872506860457,-0.004081375148598238
0.16299336631990258,-0.44438183163613365,-0.5942389081984215,0.022595857916193746,-0.7987516610827418,1.5970299571649247,-0.8685648896437003,1.7337208591357534,-0.49208211408536534,0.46402095920220915
-0.2876183826919342,-1.1557935575925145,-0.7771271281036483,0.1604873355845968,-1.158951553119444,-1.1308874169088592,1.1366594914508465,0.06283767736810483,0.09584939790556335,-1.8207642441767318
1.695073312960148,-1.1557935575925145,0.9449193781326946,-0.29297667804134553,-0.5980688640908648,0.7993932980790229,1.1366594914508465,0.06283767736810483,-0.021736904492622337,-1.1743372110256167
1.9654403623672498,-1.3336464890816098,-0.00030488712006142537,0.6846121561749448,-0.8090430865695047,-1.6732803450872724,1.501245742558946,-0.17585992002727352,-0.1540214946905814,-2.5786442140780386
0.25311571612227,-0.6222347631252289,0.705897150137745,1.0605550903156655,-0.42826034355927656,0.19318943717373768,1.501245742558946,-1.130650309608787,-0.1687197824903545,-0.7508160513748863
0.8839721647388414,-1.3336464890816098,0.5021850240056855,0.07679201083064079,-0.8913744904636082,-0.8915964191830887,0.5897801147886974,1.0176280669496183,0.0076596711069241265,-2.411464808952751
-0.24255720779075046,-1.6893523520598002,-0.3669867141577684,-0.5570971700927644,-0.8244802247996491,-1.0830292173637048,1.501245742558946,0.3015352747634832,-0.3597975238874064,-0.8065425197499821
-0.01725133328483207,0.44488282580934246,-0.5018894110185544,-0.4288100739535038,-0.845063075773175,-0.07800702691546882,0.04290073812654832,-0.6532551148180302,0.037056246706470425,-1.2969354414508285
0.11793219141871886,0.2670298943202472,-0.6820614692420204,-0.25524517917685724,-0.7575859591356902,-0.14181795964234103,0.22519386368059804,-0.6532551148180302,0.0076596711069241265,-1.3526619098259245
1.3796450886518619,-0.44438183163613365,0.15542171596755744,0.32101771257169287,-0.0680604515225742,-0.014196094188596617,1.3189526170048964,-1.130650309608787,0.683780909896492,-0.8622689881250781
-0.01725133328483207,0.2670298943202472,4.707708694598646,4.475598751177906,0.5648622159133456,-0.014196094188596617,0.04290073812654832,-0.41455751742265184,3.358869289455218,0.3302774351019783
0.8839721647388414,0.089176962831152,5.661081444896685,3.0445459033356737,1.861581827245474,-0.03014882737031502,0.22519386368059804,-0.41455751742265184,2.374084006870412,0.4974568402272671
2.055562712169617,0.6227357572984377,0.8407998469985309,0.2064511614740646,2.5459616221152084,0.288905836264046,0.04290073812654832,-0.8919527122134085,-0.06583176789194203,0.1185168552766136
1.0191556894423925,0.9784416202766281,0.49856347509667087,-0.28405832376428475,1.1103077667117807,0.5122441008080987,-0.6862717640896505,-0.41455751742265184,-0.25690950928899386,-0.5613460588995595
0.16299336631990258,-0.08867596865794321,-0.5860904231531391,-0.6373623585863124,0.029708090601673575,-1.1308874169088592,0.5897801147886974,-0.6532551148180302,-0.5949701286837779,0.586619189627421
-0.2876183826919342,1.3341474832548186,-0.3271496761586101,-0.4905525266408484,-0.42826034355927656,0.049614838538275585,-0.6862717640896505,-0.8919527122134085,-0.33040094828785993,0.4417303718521712
1.10927803924476,-0.26652890014703845,0.694127116183448,-0.45282102777636,-0.03204046231890397,-0.6682581546390359,0.22519386368059804,0.06283767736810483,-0.5214786896849117,0.07393568057653666
2.100623887070801,0.9784416202766281,-0.5145648322001048,-0.31698763186420176,1.738084721404319,0.3367640358092005,-0.3216855129815511,-0.8919527122134085,-0.4479872506860457,0.3302774351019783
-0.6481077819014037,0.089176962831152,-0.9808392542357077,-0.7354642556339822,-0.8141887993128862,-1.1787456164540133,0.22519386368059804,-0.41455751742265184,-0.3157026604880867,0.608909776977459
1.10927803924476,-0.6222347631252289,0.34283687200905216,-0.4754599270950531,-0.366511790638699,-1.0670764841819869,2.048125119221095,-1.8467431017949218,-0.6096684164835511,0.3525680224520173
-0.9635360062096895,1.3341474832548186,0.14003013310424628,-0.6970467295174122,0.9096249697199036,-0.8596909528196526,-1.4154442663058493,0.06283767736810483,-0.5949701286837779,0.5197474275773051
0.6586662902329233,2.0455592092111994,-1.020676292234866,-0.6963607022653306,-0.11951757895638883,-0.09395976009718687,-1.05085801519775,-1.3693479070041652,-0.051133480092168795,0.5977644833024399
-0.24255720779075046,1.3341474832548186,-0.214881659979164,-0.7821141087755316,2.1240131771579285,0.3527167689909182,-0.8685648896437003,-0.6532551148180302,-0.37449581168717966,0.45287566552719016
-0.5579854320990363,0.8005886887875329,-0.6295490100613118,-0.7189996015840237,0.4310736845854276,-1.0192182846368332,-1.2331511407517997,0.5402328721588615,-0.5949701286837779,0.5197474275773051
-0.6931689568025874,1.5120004147439137,-0.8169641661028065,-0.7436965826589615,1.0537049265345846,-0.6363526882756002,-1.2331511407517997,-0.41455751742265184,-0.49208211408536534,0.45287566552719016
-0.5579854320990363,1.3341474832548186,-0.2873126381594519,-0.6936165932570042,1.1977848833492655,-0.09395976009718687,-0.6862717640896505,-0.8919527122134085,-0.47738382628559217,0.4194397845021322
-0.5129242571978525,0.9784416202766281,-0.34706819515818926,-0.5200516984803576,0.6780678962677378,-1.2585092823626034,-0.6862717640896505,-0.41455751742265184,-0.6978581432821904,0.530892721252325
-0.2876183826919342,0.6227357572984377,-0.7056015371506139,-0.2737679149830606,0.3333051424611798,-1.6413748787238363,-0.5039786385356008,-0.17585992002727352,-0.6978581432821904,0.6312003643274979
-0.3326795575931179,0.44488282580934246,0.2631627960107355,-0.39245062959317867,0.3950536953817574,-1.7689967441775807,-0.13939238742750137,-0.41455751742265184,-0.74195300668151,0.6534909516775359
-0.062312508186015796,-0.6222347631252289,-0.09537054598168909,0.002015040353745479,-0.0680604515225742,-1.2106510828174493,1.1366594914508465,-0.6532551148180302,-0.3157026604880867,0.5197474275773051
0.20805454122108633,1.867706277722104,-0.9690692202814108,0.0596413295286006,-0.2172861210806366,0.3846222353543543,-1.4154442663058493,-0.6532551148180302,-0.24221122148922064,-0.3607307727492138
0.11793219141871886,1.3341474832548186,-0.5544018701992631,0.15088295405545424,1.0022477991007699,-0.5406362891852919,-0.6862717640896505,-0.8919527122134085,-0.4479872506860457,-0.7508160513748863
0.3432380659246375,-1.5114994205707049,-0.2628671830236046,0.6461946300583749,-0.644380278781298,-1.114934683727141,1.501245742558946,0.06283767736810483,-0.536176977484685,0.1185168552766136
0.25311571612227,-0.6222347631252289,0.5221035430052645,0.9631392205200772,-0.4385517690460395,-0.7958800200927804,1.1366594914508465,-0.6532551148180302,-0.37449581168717966,-1.1966277983756557
2.4611132862802707,0.9784416202766281,0.08751767392353761,0.7799699442142882,0.6111736306037788,-0.4608726232767017,-0.13939238742750137,-1.130650309608787,-0.2863060848885403,-1.586713077001328
-0.15243485798838324,1.1562945517657233,-0.3271496761586101,-0.45282102777636,0.37961655715161297,-0.987312818273397,-1.2331511407517997,0.06283767736810483,-0.74195300668151,0.38600390347707525
0.4333604157270047,-0.800087694614324,-0.7137500221958963,-0.10637726547514846,-0.644380278781298,-1.1468401500905772,0.9543663658967969,-0.17585992002727352,-0.4185906750864992,-0.7842519323999442
-0.46786308229666884,0.8005886887875329,-0.17142307307099128,-0.6311881133175778,0.21495374936340622,-0.9394546187282429,-0.3216855129815511,-0.6532551148180302,-0.6978581432821904,0.4974568402272671
-0.15243485798838324,1.867706277722104,0.14003013310424628,-0.006217286671233754,0.590590779630253,-0.26943982509608505,-1.2331511407517997,-0.8919527122134085,-0.3891940994869529,-0.5502007652245405
0.5234827655293721,1.3341474832548186,-0.5815634870168711,-0.40342706562648434,-0.5363203111702872,-0.09395976009718687,-1.05085801519775,-0.41455751742265184,-0.3891940994869529,0.029354505876459713
-0.5579854320990363,-0.44438183163613365,0.0838961250145233,-0.5687596333781516,-0.09893472798286297,-0.6363526882756002,0.22519386368059804,0.3015352747634832,-0.6096684164835511,0.6646362453525558
-0.1974960328895667,-0.6222347631252289,-1.0242978411438803,-0.5845382601760286,-0.9222487669238969,-0.26943982509608505,0.04290073812654832,0.7789304695542398,-0.4332889628862725,0.586619189627421
0.20805454122108633,0.8005886887875329,0.28308131501031475,-0.533086216269908,-0.6392345660379165,1.15035342807682,-0.6862717640896505,-0.17585992002727352,0.11054768570533657,0.4417303718521712
-0.01725133328483207,0.2670298943202472,-0.38237829702107956,-0.5639574426135804,-0.2790346740012141,-0.4130144237315475,0.22519386368059804,-0.6532551148180302,-0.4332889628862725,0.586619189627421
-0.062312508186015796,0.2670298943202472,-0.4104453010659411,-0.6469667401154549,-0.026894749575522507,-0.28539255827780313,-0.6862717640896505,0.5402328721588615,-0.5508752652844583,0.6200550706524789
0.6136051153317396,-0.44438183163613365,-0.9763123180994396,-0.6208977045363538,-0.8862287777202267,0.4484331680812265,0.40748698923464777,0.06283767736810483,-0.4185906750864992,0.564328602277382
-0.5579854320990363,0.6227357572984377,-0.4665793091556642,-0.6874423479882698,-0.5260288856835243,-0.5884944887304461,-0.6862717640896505,0.06283767736810483,-0.6096684164835511,0.6312003643274979
0.2981768910234538,1.689853346233009,-0.3307712250676245,-0.6956746750132491,0.14805948369944721,0.400574968536072,-0.6862717640896505,-1.3693479070041652,-0.4185906750864992,0.4305850781771512
-0.3777407324943016,-0.6222347631252289,-0.6657644991514557,-0.6860702934841065,-0.9068116286937525,-0.7958800200927804,1.3189526170048964,-0.8919527122134085,-0.47738382628559217,0.4194397845021322
0.25311571612227,-1.1557935575925145,-0.30723115715903093,-0.7361502828860639,-0.6752545552415867,-0.8277854864562165,0.9543663658967969,0.3015352747634832,-0.5802718408840046,0.586619189627421
1.0191556894423925,0.8005886887875329,0.09928770787783445,-0.2902325690330192,-0.165828993646822,-0.7799272869110624,-0.3216855129815511,-0.6532551148180302,-0.30100437268831354,-1.0628842742754248
-0.5129242571978525,0.44488282580934246,-0.7137500221958963,-0.12146986502094374,-0.7936059483393604,0.2250949035371738,0.40748698923464777,-1.130650309608787,-0.0952283434914885,-1.3749524971759624
-0.15243485798838324,0.8005886887875329,-0.4702008580646786,-0.6401064675946389,0.724379310958171,0.11342577126514779,-0.3216855129815511,-0.6532551148180302,-0.30100437268831354,0.4194397845021322
-0.7832913066049548,0.2670298943202472,-0.7689786430583659,-0.45693719128884974,-0.25330611028430683,-0.253487091914367,0.22519386368059804,-0.6532551148180302,-0.6243667042833243,0.6200550706524789
-0.7832913066049548,0.6227357572984377,0.024140568015785836,-0.7464406916672879,-0.5877774386041019,-0.6363526882756002,-0.5039786385356008,-0.17585992002727352,-0.74195300668151,0.5977644833024399
-0.8734136564073222,1.5120004147439137,-0.1469776179351442,-0.6757798847028824,-0.2584518230276883,0.3846222353543543,-0.8685648896437003,-0.8919527122134085,-0.6978581432821904,0.38600390347707525
-0.6030466070002201,-1.1557935575925145,-0.7092230860596284,-0.6840122117278616,-0.9171030541805154,-1.1946983496357313,0.9543663658967969,0.3015352747634832,-0.8007461578806029,0.7537985947527087
-0.42280190739548534,0.9784416202766281,-0.5661719041535599,-0.35060296721620055,-0.5723403003739574,-0.30134529145952116,-0.6862717640896505,-0.41455751742265184,0.06645282230601689,-0.17126078027388603
-1.0085971811108732,-0.800087694614324,-0.7137500221958963,-0.43361226471807507,-0.8965202032069896,-1.8009022105410168,1.8658319936670453,-1.3693479070041652,-0.5949701286837779,-1.0963201553004818
-0.8734136564073222,-0.44438183163613365,-0.10351903102697145,-0.4377284282305647,-0.6546717042680609,-1.2425565491808854,0.9543663658967969,-0.6532551148180302,-0.7566512944812832,0.16309802997669054
-0.6030466070002201,-0.26652890014703845,-0.3343927739766389,-0.38147419355987294,-0.1503918554166776,0.5122441008080987,-0.13939238742750137,0.5402328721588615,-0.74195300668151,0.6200550706524789
-0.6030466070002201,-0.6222347631252289,0.04768063592437936,-0.6778379664591272,-0.8913744904636082,-0.684210887820754,0.7720732403427472,-0.17585992002727352,-0.3891940994869529,0.6423456580025169
-1.1437807058144243,-0.6222347631252289,0.08751767392353761,-0.6517689308800262,-0.5311745984269057,-1.003265551455115,-0.3216855129815511,1.2563256643449965,-0.536176977484685,0.608909776977459
-0.7832913066049548,-0.08867596865794321,0.2595412471017212,-0.7292900103652478,-0.8038973738261233,-1.0192182846368332,-0.8685648896437003,1.2563256643449965,-0.8007461578806029,0.6423456580025169
-0.7832913066049548,-0.44438183163613365,-0.05553350798253083,-0.41783363792019806,-0.8862287777202267,-0.3811089573681114,-0.6862717640896505,1.495023261740375,-0.7860478700808297,0.6869268327025938
-0.6481077819014037,1.867706277722104,-0.534483351199684,-0.3156155773600386,0.003979526884766265,0.03366210535655718,-1.2331511407517997,-0.8919527122134085,-0.536176977484685,-0.2715684233490599
0.4333604157270047,1.689853346233009,-0.1152890649812683,0.06924571105774302,0.2972851532575096,0.049614838538275585,-1.05085801519775,-0.8919527122134085,0.2575305637030687,0.564328602277382
-0.5579854320990363,-0.44438183163613365,-0.20763856216113522,-0.5687596333781516,-0.4436974817894209,-0.28539255827780313,0.40748698923464777,0.06283767736810483,-0.7125564310819636,0.564328602277382
0.25311571612227,0.8005886887875329,-0.6214005250160294,-0.6298160588134147,0.01941666511491065,-0.18967615918749517,-0.13939238742750137,-0.8919527122134085,-0.7566512944812832,0.564328602277382
0.6136051153317396,1.5120004147439137,-0.14335606902612988,-0.7821141087755316,0.5648622159133456,0.25700036990060987,-0.8685648896437003,-0.8919527122134085,-0.5655735530842315,0.38600390347707525
-0.3326795575931179,1.1562945517657233,-0.876719723101544,-0.44253061899513596,0.16349662192959158,-0.28539255827780313,-0.5039786385356008,-0.8919527122134085,0.051754534506243656,-0.7953972260749632
-0.5579854320990363,0.44488282580934246,-0.5381049001086984,-0.6394204403425573,0.3024308660008911,-0.9235018855465248,-0.13939238742750137,-0.41455751742265184,-0.5949701286837779,0.6757815390275749
-0.7832913066049548,0.8005886887875329,-0.5417264490177128,-0.592770587201008,-0.22243183382401807,-0.5406362891852919,-0.3216855129815511,-0.6532551148180302,-0.6243667042833243,0.39714919715209424
-0.6030466070002201,0.9784416202766281,-0.3742298119757972,-0.6936165932570042,0.19951661113326183,-0.8915964191830887,-0.6862717640896505,-0.41455751742265184,-0.6243667042833243,-0.015226668823617225
-0.738230131703771,-0.6222347631252289,-0.4946463132005257,-0.5406325160428058,-0.8399173630297935,0.14533123762858388,-0.3216855129815511,1.2563256643449965,-0.6831598554824172,0.7203627137276518
-0.46786308229666884,-0.800087694614324,0.2749328299650324,-0.676465911954964,-0.6752545552415867,-0.7958800200927804,0.40748698923464777,0.5402328721588615,-0.6390649920830975,0.6312003643274979
-0.6481077819014037,0.6227357572984377,0.17534023496713663,-0.5378884070344794,-0.433406056302658,-0.4289671569132656,0.04290073812654832,-0.8919527122134085,-0.5214786896849117,-0.14897019292384805
-0.8734136564073222,0.089176962831152,-0.5498749340629951,-0.6318741405696596,-0.45913462001956534,-0.22158162555093128,0.04290073812654832,-0.17585992002727352,-0.668461567682644,0.530892721252325
